,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
904,2020-01-03,31.050145488151312,-6.131338526165174,70.44879741687514,31.050145488151312,31.050145488151312,0.494673855997366,0.494673855997366,0.494673855997366,-0.8402345252907023,-0.8402345252907023,-0.8402345252907023,1.3349083812880684,1.3349083812880684,1.3349083812880684,0.0,0.0,0.0,31.544819344148678
905,2020-01-06,31.73976240309969,0.7713538667537992,76.14294011816503,31.73976240309969,31.73976240309969,4.451968613476987,4.451968613476987,4.451968613476987,0.9511781011410085,0.9511781011410085,0.9511781011410085,3.5007905123359784,3.5007905123359784,3.5007905123359784,0.0,0.0,0.0,36.191731016576675
906,2020-01-07,31.9696347080825,-2.4125980563194522,76.18396495816819,31.9696347080825,31.9696347080825,3.94580964144583,3.94580964144583,3.94580964144583,-0.17006133625495684,-0.17006133625495684,-0.17006133625495684,4.115870977700787,4.115870977700787,4.115870977700787,0.0,0.0,0.0,35.91544434952833
907,2020-01-08,32.19950701306526,-2.533938653937319,74.34075430817796,32.19950701306526,32.19950701306526,4.808156737558446,4.808156737558446,4.808156737558446,0.1504196533777769,0.1504196533777769,0.1504196533777769,4.65773708418067,4.65773708418067,4.65773708418067,0.0,0.0,0.0,37.007663750623706
908,2020-01-09,32.42937931804806,-0.2243139014403185,76.21944858068585,32.42937931804806,32.42937931804806,4.851110763688967,4.851110763688967,4.851110763688967,-0.26676219118069955,-0.26676219118069955,-0.26676219118069955,5.117872954869667,5.117872954869667,5.117872954869667,0.0,0.0,0.0,37.28049008173703
909,2020-01-10,32.659251623030876,-2.1756929508843657,73.65971108490251,32.659251623030876,32.659251623030876,4.650099510760969,4.650099510760969,4.650099510760969,-0.840234525288362,-0.840234525288362,-0.840234525288362,5.490334036049331,5.490334036049331,5.490334036049331,0.0,0.0,0.0,37.30935113379184
910,2020-01-13,33.34886853797921,-0.14737144961177884,81.16181635530441,33.34886853797921,33.34886853797921,7.014437303257482,7.014437303257482,7.014437303257482,0.9511781011413941,0.9511781011413941,0.9511781011413941,6.063259202116089,6.063259202116089,6.063259202116089,0.0,0.0,0.0,40.36330584123669
911,2020-01-14,33.57874084296196,-2.3628902596341317,76.11115370509478,33.57874084296196,33.57874084296196,5.910301343069925,5.910301343069925,5.910301343069925,-0.17006133625674438,-0.17006133625674438,-0.17006133625674438,6.08036267932667,6.08036267932667,6.08036267932667,0.0,0.0,0.0,39.48904218603189
912,2020-01-15,33.808613147944776,1.7588629149712056,77.77022730644231,33.808613147944776,33.808613147944776,6.171293148235996,6.171293148235996,6.171293148235996,0.150419653377522,0.150419653377522,0.150419653377522,6.020873494858474,6.020873494858474,6.020873494858474,0.0,0.0,0.0,39.97990629618077
913,2020-01-16,34.03848545292758,4.016329589941179,78.17076010373741,34.03848545292758,34.03848545292758,5.627737819875681,5.627737819875681,5.627737819875681,-0.2667621911803238,-0.2667621911803238,-0.2667621911803238,5.894500011056005,5.894500011056005,5.894500011056005,0.0,0.0,0.0,39.666223272803265
914,2020-01-17,34.268357757910344,-0.12300785681567676,76.09292820443525,34.268357757910344,34.268357757910344,4.872641495639511,4.872641495639511,4.872641495639511,-0.8402345252944211,-0.8402345252944211,-0.8402345252944211,5.712876020933932,5.712876020933932,5.712876020933932,0.0,0.0,0.0,39.14099925354986
915,2020-01-21,35.187846977841524,0.04419393846716215,77.17985644471808,35.187846977841524,35.187846977841524,4.54187576292626,4.54187576292626,4.54187576292626,-0.17006133625853204,-0.17006133625853204,-0.17006133625853204,4.711937099184792,4.711937099184792,4.711937099184792,0.0,0.0,0.0,39.729722740767784
916,2020-01-22,35.417719282824336,0.09021297938211158,78.3194587403181,35.417719282824336,35.417719282824336,4.618128480606232,4.618128480606232,4.618128480606232,0.15041965337961735,0.15041965337961735,0.15041965337961735,4.467708827226614,4.467708827226614,4.467708827226614,0.0,0.0,0.0,40.03584776343057
917,2020-01-23,35.64759158780709,-2.6034463607739666,77.04577365880701,35.64759158780709,35.64759158780709,3.98836890145788,3.98836890145788,3.98836890145788,-0.2667621911799481,-0.2667621911799481,-0.2667621911799481,4.255131092637828,4.255131092637828,4.255131092637828,0.0,0.0,0.0,39.635960489264974
918,2020-01-24,35.877463892789855,0.4045183765834567,77.00421818217856,35.877463892789855,35.877463892789855,3.24698524394936,3.24698524394936,3.24698524394936,-0.8402345252923978,-0.8402345252923978,-0.8402345252923978,4.0872197692417584,4.0872197692417584,4.0872197692417584,0.0,0.0,0.0,39.124449136739216
919,2020-01-27,36.567080807738236,5.474232497785378,80.87972760733788,36.567080807738236,36.567080807738236,4.906431949446457,4.906431949446457,4.906431949446457,0.9511781011405093,0.9511781011405093,0.9511781011405093,3.955253848305947,3.955253848305947,3.955253848305947,0.0,0.0,0.0,41.47351275718469
920,2020-01-28,36.79695311272104,2.014896559038283,76.80367433487775,36.79695311272104,36.79695311272104,3.8885796857329415,3.8885796857329415,3.8885796857329415,-0.17006133625626593,-0.17006133625626593,-0.17006133625626593,4.0586410219892075,4.0586410219892075,4.0586410219892075,0.0,0.0,0.0,40.685532798453984
921,2020-01-29,37.02682541770385,2.332942139247769,80.62488895436933,37.02682541770385,37.02682541770385,4.391424228972393,4.391424228972393,4.391424228972393,0.15041965337606394,0.15041965337606394,0.15041965337606394,4.241004575596329,4.241004575596329,4.241004575596329,0.0,0.0,0.0,41.41824964667624
922,2020-01-30,37.25669772268661,5.039384828007142,79.49720669321097,37.25669772268661,37.25669772268661,4.234577707011042,4.234577707011042,4.234577707011042,-0.26676219118263483,-0.26676219118263483,-0.26676219118263483,4.501339898193677,4.501339898193677,4.501339898193677,0.0,0.0,0.0,41.49127542969765
923,2020-01-31,37.486570027669416,2.4657518338083864,81.35367937328834,37.486570027669416,37.486570027669416,3.9955623872160513,3.9955623872160513,3.9955623872160513,-0.8402345252927517,-0.8402345252927517,-0.8402345252927517,4.835796912508803,4.835796912508803,4.835796912508803,0.0,0.0,0.0,41.48213241488547
924,2020-02-03,38.1761869426178,9.633616034987387,85.7011944551181,38.1761869426178,38.1761869426178,7.155869902558267,7.155869902558267,7.155869902558267,0.9511781011414655,0.9511781011414655,0.9511781011414655,6.204691801416802,6.204691801416802,6.204691801416802,0.0,0.0,0.0,45.33205684517606
925,2020-02-04,38.4060592476006,8.367511354162463,84.0123872098575,38.4060592476006,38.4060592476006,6.574196064846259,6.574196064846259,6.574196064846259,-0.1700613362580535,-0.1700613362580535,-0.1700613362580535,6.744257401104313,6.744257401104313,6.744257401104313,0.0,0.0,0.0,44.98025531244686
926,2020-02-05,38.635931552583365,9.00297029034892,84.66695537625107,38.635931552583365,38.635931552583365,7.451537846318369,7.451537846318369,7.451537846318369,0.1504196533781593,0.1504196533781593,0.1504196533781593,7.30111819294021,7.30111819294021,7.30111819294021,0.0,0.0,0.0,46.08746939890173
927,2020-02-06,38.86580385756617,6.401436934247947,84.65786693922384,38.86580385756617,38.86580385756617,7.591671564284082,7.591671564284082,7.591671564284082,-0.266762191180489,-0.266762191180489,-0.266762191180489,7.858433755464572,7.858433755464572,7.858433755464572,0.0,0.0,0.0,46.457475421850255
928,2020-02-07,39.095676162548976,7.050554694085096,83.32677497907564,39.095676162548976,39.095676162548976,7.558257322370385,7.558257322370385,7.558257322370385,-0.8402345252907283,-0.8402345252907283,-0.8402345252907283,8.398491847661113,8.398491847661113,8.398491847661113,0.0,0.0,0.0,46.653933484919364
929,2020-02-10,39.78529307749735,12.778938649360224,90.63514753083926,39.78529307749735,39.78529307749735,10.686424469102317,10.686424469102317,10.686424469102317,0.951178101141023,0.951178101141023,0.951178101141023,9.735246367961294,9.735246367961294,9.735246367961294,0.0,0.0,0.0,50.47171754659966
930,2020-02-11,40.01516538248007,10.925262174986901,89.45943163357198,40.01516538248007,40.01516538248007,9.858938872919678,9.858938872919678,9.858938872919678,-0.17006133625659087,-0.17006133625659087,-0.17006133625659087,10.029000209176269,10.029000209176269,10.029000209176269,0.0,0.0,0.0,49.87410425539975
931,2020-02-12,40.24503768746283,13.051049200310258,86.74037407276614,40.24503768746283,40.24503768746283,10.371593310185437,10.371593310185437,10.371593310185437,0.15041965338025468,0.15041965338025468,0.15041965338025468,10.221173656805183,10.221173656805183,10.221173656805183,0.0,0.0,0.0,50.61663099764827
932,2020-02-13,40.47490999244564,12.790330032223796,90.11657341757315,40.47490999244564,40.47490999244564,10.03236604227422,10.03236604227422,10.03236604227422,-0.26676219118317573,-0.26676219118317573,-0.26676219118317573,10.299128233457393,10.299128233457393,10.299128233457393,0.0,0.0,0.0,50.50727603471986
933,2020-02-14,40.704782297428444,13.754724929137677,88.73243793802878,40.704782297428444,40.704782297428444,9.412384764072067,9.412384764072067,9.412384764072067,-0.8402345252913993,-0.8402345252913993,-0.8402345252913993,10.252619289363466,10.252619289363466,10.252619289363466,0.0,0.0,0.0,50.11716706150051
934,2020-02-18,41.62427151735958,10.933621002240633,90.48136122949663,41.62427151735958,41.62427151735958,8.546584972382929,8.546584972382929,8.546584972382929,-0.1700613362583784,-0.1700613362583784,-0.1700613362583784,8.716646308641307,8.716646308641307,8.716646308641307,0.0,0.0,0.0,50.17085648974251
935,2020-02-19,41.854143822342394,10.813627316168812,89.35931069610278,41.854143822342394,41.854143822342394,8.146535238186134,8.146535238186134,8.146535238186134,0.15041965337670127,0.15041965337670127,0.15041965337670127,7.9961155848094325,7.9961155848094325,7.9961155848094325,0.0,0.0,0.0,50.000679060528526
936,2020-02-20,42.0840161273252,11.933395280645842,88.25041028715005,42.0840161273252,42.0840161273252,6.885760407678424,6.885760407678424,6.885760407678424,-0.266762191176675,-0.266762191176675,-0.266762191176675,7.152522598855099,7.152522598855099,7.152522598855099,0.0,0.0,0.0,48.969776535003625
937,2020-02-21,42.31388843230796,10.119102346574952,85.83688470425425,42.31388843230796,42.31388843230796,5.3567779569745,5.3567779569745,5.3567779569745,-0.8402345252920701,-0.8402345252920701,-0.8402345252920701,6.19701248226657,6.19701248226657,6.19701248226657,0.0,0.0,0.0,47.67066638928246
938,2020-02-24,43.003505347256336,7.114033099937706,85.73741547106269,43.003505347256336,43.003505347256336,3.7609124418077498,3.7609124418077498,3.7609124418077498,0.951178101140966,0.951178101140966,0.951178101140966,2.8097343406667834,2.8097343406667834,2.8097343406667834,0.0,0.0,0.0,46.76441778906408
939,2020-02-25,43.23337765223914,4.070607526978867,83.30048073462693,43.23337765223914,43.23337765223914,1.3978907388868644,1.3978907388868644,1.3978907388868644,-0.17006133625813918,-0.17006133625813918,-0.17006133625813918,1.5679520751450036,1.5679520751450036,1.5679520751450036,0.0,0.0,0.0,44.63126839112601
940,2020-02-26,43.463249957221954,6.861015370151217,82.40746361101102,43.463249957221954,43.463249957221954,0.4545284170916976,0.4545284170916976,0.4545284170916976,0.15041965337879665,0.15041965337879665,0.15041965337879665,0.30410876371290096,0.30410876371290096,0.30410876371290096,0.0,0.0,0.0,43.91777837431365
941,2020-02-27,43.69312226220471,5.794538503444608,79.35448844580021,43.69312226220471,43.69312226220471,-1.2266865200104538,-1.2266865200104538,-1.2266865200104538,-0.2667621911775916,-0.2667621911775916,-0.2667621911775916,-0.9599243288328622,-0.9599243288328622,-0.9599243288328622,0.0,0.0,0.0,42.46643574219426
942,2020-02-28,43.92299456718752,0.3230803105782242,74.8824050671117,43.92299456718752,43.92299456718752,-3.042354391371733,-3.042354391371733,-3.042354391371733,-0.8402345252927409,-0.8402345252927409,-0.8402345252927409,-2.202119866078992,-2.202119866078992,-2.202119866078992,0.0,0.0,0.0,40.88064017581579
943,2020-03-02,44.6126114821359,-0.8353967286345962,77.00449024528315,44.6126114821359,44.6126114821359,-4.63463899505933,-4.63463899505933,-4.63463899505933,0.9511781011396958,0.9511781011396958,0.9511781011396958,-5.585817096199026,-5.585817096199026,-5.585817096199026,0.0,0.0,0.0,39.97797248707657
944,2020-03-03,44.842483787118525,1.087077950103549,78.64439236824724,44.842483787118525,44.842483787118525,-6.705071365065269,-6.705071365065269,-6.705071365065269,-0.1700613362578999,-0.1700613362578999,-0.1700613362578999,-6.535010028807369,-6.535010028807369,-6.535010028807369,0.0,0.0,0.0,38.13741242205326
945,2020-03-04,45.247997968811205,-0.08400172430897326,80.95015342797102,45.247997968811205,45.247997968811205,-7.21687268319616,-7.21687268319616,-7.21687268319616,0.15041965337854177,0.15041965337854177,0.15041965337854177,-7.367292336574701,-7.367292336574701,-7.367292336574701,0.0,0.0,0.0,38.03112528561505
946,2020-03-05,45.65351215050389,-4.441353361844053,77.06748709190796,45.65351215050389,45.65351215050389,-8.336466773417236,-8.336466773417236,-8.336466773417236,-0.26676219117721583,-0.26676219117721583,-0.26676219117721583,-8.06970458224002,-8.06970458224002,-8.06970458224002,0.0,0.0,0.0,37.31704537708666
947,2020-03-06,46.059026332196574,-3.7925605283251262,74.51385619481866,46.059026332196574,46.059026332196574,-9.472314947496585,-9.472314947496585,-9.472314947496585,-0.8402345252907176,-0.8402345252907176,-0.8402345252907176,-8.632080422205867,-8.632080422205867,-8.632080422205867,0.0,0.0,0.0,36.58671138469999
948,2020-03-09,47.27556887727454,0.07582212854856961,77.18085527106015,47.27556887727454,47.27556887727454,-8.471664700845176,-8.471664700845176,-8.471664700845176,0.9511781011414798,0.9511781011414798,0.9511781011414798,-9.422842801986656,-9.422842801986656,-9.422842801986656,0.0,0.0,0.0,38.80390417642936
949,2020-03-10,47.68108305896722,-0.43599629255935635,75.44792081086311,47.68108305896722,47.68108305896722,-9.554638369148044,-9.554638369148044,-9.554638369148044,-0.1700613362576606,-0.1700613362576606,-0.1700613362576606,-9.384577032890384,-9.384577032890384,-9.384577032890384,0.0,0.0,0.0,38.126444689819174
950,2020-03-11,48.08659724066,2.172697805847984,75.88549998849207,48.08659724066,48.08659724066,-9.051129896255942,-9.051129896255942,-9.051129896255942,0.15041965338063706,0.15041965338063706,0.15041965338063706,-9.20154954963658,-9.20154954963658,-9.20154954963658,0.0,0.0,0.0,39.035467344404054
951,2020-03-12,48.49211142235268,1.2475682916404571,76.59915445460379,48.49211142235268,48.49211142235268,-9.148550502145945,-9.148550502145945,-9.148550502145945,-0.2667621911799026,-0.2667621911799026,-0.2667621911799026,-8.881788310966042,-8.881788310966042,-8.881788310966042,0.0,0.0,0.0,39.343560920206734
952,2020-03-13,48.897625604045366,0.2770822570011503,78.30720593215838,48.897625604045366,48.897625604045366,-9.276118545258662,-9.276118545258662,-9.276118545258662,-0.8402345252940826,-0.8402345252940826,-0.8402345252940826,-8.435884019964579,-8.435884019964579,-8.435884019964579,0.0,0.0,0.0,39.621507058786705
953,2020-03-16,50.114168149123415,4.95972261993619,83.2726384562698,50.114168149123415,50.114168149123415,-5.52759964339722,-5.52759964339722,-5.52759964339722,0.9511781011410375,0.9511781011410375,0.9511781011410375,-6.478777744538258,-6.478777744538258,-6.478777744538258,0.0,0.0,0.0,44.58656850572619
954,2020-03-17,50.5196823308161,6.567527552466364,84.14164626423953,50.5196823308161,50.5196823308161,-5.843651692994032,-5.843651692994032,-5.843651692994032,-0.17006133625944833,-0.17006133625944833,-0.17006133625944833,-5.673590356734584,-5.673590356734584,-5.673590356734584,0.0,0.0,0.0,44.67603063782207
955,2020-03-18,50.92519651250878,7.27983303948233,86.26710214976524,50.92519651250878,50.92519651250878,-4.670828719243744,-4.670828719243744,-4.670828719243744,0.15041965337708357,0.15041965337708357,0.15041965337708357,-4.821248372620827,-4.821248372620827,-4.821248372620827,0.0,0.0,0.0,46.25436779326504
956,2020-03-19,51.33071069420147,8.208764619518202,86.13602510166719,51.33071069420147,51.33071069420147,-4.206601264604112,-4.206601264604112,-4.206601264604112,-0.2667621911825894,-0.2667621911825894,-0.2667621911825894,-3.9398390734215227,-3.9398390734215227,-3.9398390734215227,0.0,0.0,0.0,47.12410942959736
957,2020-03-20,51.73622487589415,10.171650404861206,86.5493381446242,51.73622487589415,51.73622487589415,-3.887429146468828,-3.887429146468828,-3.887429146468828,-0.8402345252917425,-0.8402345252917425,-0.8402345252917425,-3.047194621177085,-3.047194621177085,-3.047194621177085,0.0,0.0,0.0,47.848795729425326
